0.260881614000000,0.260881614000000,0.257745728000000,0.260721727000000,0.268291788000000,0.261962715000000,0.259767894000000,0.263966906000000,0.260237163000000,0.264136775000000,0.267769089000000,0.260450917000000,0.260427137000000
0.257745728000000,0.263487025000000,0.260157510000000,0.263107319000000,0.271386220000000,0.264451217000000,0.262132473000000,0.267383798000000,0.262908541000000,0.266993470000000,0.269690509000000,0.262723915000000,0.262621030000000
0.260721727000000,0.267141072000000,0.263784686000000,0.266661096000000,0.275870839000000,0.268155362000000,0.265522620000000,0.272268223000000,0.267043337000000,0.271403599000000,0.272460205000000,0.266141514000000,0.265970957000000
0.268291788000000,0.272916326000000,0.269767504000000,0.272369131000000,0.282601951000000,0.273623707000000,0.270936351000000,0.279347449000000,0.273602524000000,0.278096662000000,0.276577425000000,0.271014640000000,0.271421225000000
0.261962715000000,0.282010494000000,0.279442578000000,0.281483867000000,0.292249627000000,0.282089362000000,0.279544849000000,0.289936900000000,0.284360042000000,0.289395810000000,0.282954530000000,0.278244516000000,0.280687953000000
0.259767894000000,0.297179096000000,0.295442499000000,0.297354104000000,0.306636260000000,0.294967700000000,0.294218304000000,0.304294710000000,0.301385517000000,0.308863636000000,0.292829001000000,0.289060160000000,0.296897085000000
0.263966906000000,0.328055553000000,0.327053060000000,0.330238413000000,0.330234386000000,0.318136402000000,0.318805742000000,0.321279832000000,0.325823761000000,0.344983987000000,0.314471868000000,0.309313267000000,0.326581374000000
0.260237163000000,0.413769349000000,0.397801652000000,0.409222287000000,0.371459427000000,0.372638150000000,0.356563326000000,0.346043603000000,0.350247937000000,0.428006721000000,0.367104314000000,0.357703928000000,0.393201732000000
0.264136775000000,0.631305593000000,0.621148276000000,0.630259502000000,0.524278467000000,0.612720686000000,0.489573130000000,0.453622495000000,0.471206873000000,0.675711195000000,0.571376675000000,0.500041720000000,0.599662043000000
