0.260687550000000,0.268637120000000,0.265006459000000,0.264886721000000,0.266866497000000,0.266592875000000,0.261475983000000,0.260368088000000,0.263841650000000,0.259165421000000,0.267079696000000,0.262584974000000
0.263510989000000,0.271829625000000,0.267981695000000,0.267736547000000,0.269506599000000,0.269278820000000,0.263982117000000,0.263135546000000,0.267188372000000,0.261222835000000,0.270447075000000,0.265155930000000
0.267451983000000,0.276408449000000,0.272377455000000,0.271891220000000,0.273167738000000,0.272890458000000,0.267414206000000,0.267291398000000,0.272174825000000,0.264055237000000,0.275253505000000,0.268804941000000
0.274092808000000,0.283288536000000,0.279504646000000,0.278136793000000,0.278779904000000,0.278581019000000,0.272346072000000,0.273915128000000,0.279715385000000,0.268145333000000,0.282219524000000,0.274667271000000
0.286304161000000,0.293542942000000,0.291310519000000,0.288252694000000,0.287913587000000,0.287302059000000,0.280481131000000,0.284947528000000,0.291897052000000,0.274494644000000,0.292753596000000,0.283690670000000
0.310344672000000,0.309049377000000,0.311731392000000,0.305126428000000,0.304105122000000,0.301369610000000,0.295180754000000,0.303990293000000,0.312241709000000,0.285738914000000,0.309052821000000,0.298387445000000
0.362545879000000,0.335450114000000,0.352881745000000,0.335786929000000,0.337026824000000,0.327571519000000,0.326224562000000,0.342832752000000,0.350783688000000,0.310073133000000,0.338406160000000,0.323122301000000
0.509132176000000,0.373389512000000,0.461249197000000,0.401123185000000,0.412962769000000,0.395333594000000,0.394718322000000,0.427954264000000,0.435974343000000,0.375718414000000,0.395212945000000,0.360497690000000
0.783101726000000,0.448991229000000,0.716112419000000,0.568718286000000,0.637082131000000,0.597907670000000,0.662135402000000,0.663113616000000,0.685485506000000,0.571055733000000,0.616178017000000,0.537241236000000
